sample_id,drug_name,dose_mg,expected_response,calculated_response
1,Atorvastatin,10.0,0.82,0.8900545136088711
2,Lisinopril,20.0,0.78,0.9128157212341796
3,Metformin,500.0,0.91,0.9
4,Omeprazole,40.0,0.76,0.74
5,Amlodipine,5.0,0.79,0.78
6,Simvastatin,20.0,0.88,0.87
7,Losartan,50.0,0.81,0.82
8,Gabapentin,300.0,0.89,0.91
9,Hydrochlorothiazide,25.0,0.73,0.8004946413653802
10,Levothyroxine,100.0,0.92,0.93
11,Metoprolol,100.0,0.87,0.85
12,Pantoprazole,40.0,0.77,0.78
13,Sertraline,50.0,0.84,0.83
14,Furosemide,20.0,0.75,0.76
15,Tamsulosin,0.4,0.8,0.79
16,Citalopram,10.0,0.85,0.9832237056739401
17,Rosuvastatin,10.0,0.86,0.87
18,Fluoxetine,20.0,0.83,0.9894548091503852
19,Alprazolam,0.5,0.79,0.78
20,Bupropion,150.0,0.9,0.89
